edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E01753	65840	6011001045853	三櫻工業株式会社	2018	FY	2019-06-19	2018-04-01	2019-03-31	S100G1VE	有価証券報告書－第111期(平成30年4月1日－平成31年3月31日)			1	1	17	12	3.7112E7	1.40456002E11	2.06700006E9	1.43500006E9	-8.5250002E9	1.02152004E11	3.4646E10	3.0985001E10	9.1E8	25.0	-234.24	851.34			1.04299004E11	4.03765E10	3.6928E10		-23.09	1.38	1.47	1.02	30.33		2.25	746.0	826.0	486.0	505.0	657.5
E01754	66480	4390001010708	株式会社かわでん	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G66V	有価証券報告書－第98期(平成30年4月1日－平成31年3月31日)			0	6	16	12	4192000.0	1.94300006E10	1.236E9	1.23500006E9	8.89E8	1.96430008E10	1.37659996E10	1.37659996E10	2.56E8	80.0	277.63	4297.82			1.88265001E10	1.34860001E10	1.34860001E10		6.59	6.56	6.36	6.36	70.08	28.8	1.9	2515.0	3350.0	2510.0	2930.0	2525.0
E01755	66450	1130001016824	オムロン株式会社	2018	FY	2019-06-19	2018-04-01	2019-03-31	S100G145	有価証券報告書－第82期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.13958176E8	8.5948203E11	7.6632998E10	7.5432002E10	5.4322999E10	7.4987799E11	5.06310984E11	5.04211997E11	1.7462999E10	84.0	260.78	2455.24			7.4741501E11	5.0684851E11	5.04870994E11		10.76	10.09	8.92	8.78	67.24	32.15	3.45	6260.0	6300.0	3740.0	5180.0	4952.727272727273
E01757	65900	8020001032660	芝浦メカトロニクス株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3ZP	有価証券報告書－第110期(平成30年4月1日－平成31年3月31日)			1	1	16	12	5192619.0	5.3090001E10	4.0E9	3.78200013E9	2.48E9	6.1967E10	1.8368E10	1.8368E10	6.19E8	140.0	562.9	4166.33			6.0953002E10	1.72484997E10	1.72484997E10		14.38	6.2	7.53	7.12	29.64	24.96	3.59	484.0	4350.0	334.0	3425.0	398.0
E01758	65170	4010001105371	デンヨー株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100FZ7I	有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.285966E7	5.5553999E10	4.20099994E9	4.592E9	3.16600013E9	7.4084999E10	5.6290001E10	5.4152999E10	9.21E8	42.0	149.83	2583.9			7.3336496E10	5.6211001E10	5.4109499E10		5.85	6.26	7.56	8.27	73.1	29.09	1.64	1907.0	2015.0	1234.0	1369.0	1636.3333333333333
E01759	66510	9180001067905	日東工業株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100G6SE	有価証券報告書－第71期(平成30年4月1日－平成31年3月31日)			1	1	16	12	4.3E7	1.16983996E11	6.472E9	6.4050002E9	4.04600013E9	1.41970997E11	9.8588E10	8.5046002E10	1.61900006E9	40.0	100.02	2101.99			1.23108499E11	9.0824499E10	8.4039E10		4.81	5.2	5.53	5.48	59.9	40.01	1.78	1673.0	2309.0	1614.0	2214.0	1883.0
E01760	66530	6290001014089	株式会社正興電機製作所	2018	FY	2019-03-27	2018-01-01	2018-12-31	S100FH0O	有価証券報告書－第115期(平成30年1月1日－平成30年12月31日)																																943.0	1209.0	755.0	777.0	967.75
E01761	63330	3140001039376	株式会社帝国電機製作所	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GBUL	有価証券報告書－第115期(平成30年4月1日－平成31年3月31日)			1	1	15	12	2.0408138E7	2.22640005E10	2.02499994E9	2.22499994E9	1.016E9	3.43100006E10	2.48140001E10	2.47009997E10	4.74E8	24.0	51.44	1249.86			3.37684992E10	2.48149996E10	2.47184998E10		4.11	6.59	9.1	9.99	71.99	46.65	1.91	1548.0	1795.0	1082.0	1124.0	1441.25
E01764	66370	6120001005889	寺崎電気産業株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GB42	有価証券報告書－第39期(平成30年4月1日－平成31年3月31日)			1	6	16	12	1.303E7	3.5311002E10	1.342E9	1.92300006E9	1.30700006E9	4.4749001E10	3.0070999E10	3.00339999E10	1.82E8	14.0	100.36	2305.18			4.5662999E10	2.97899991E10	2.9750999E10		4.39	4.21	3.8	5.45	67.12	13.93	0.61	1446.0	1623.0	736.0	961.0	1147.25
E01765	67010	7010401022916	日本電気株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G3VA	有価証券報告書－第181期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.60473264E8	2.91344587E12	5.8465001E10	7.7993001E10	4.0194998E10	2.95063912E12	1.06032503E12	8.5958302E11	1.03929999E10	40.0	154.75	3309.78			2.88599494E12	1.057305E12	8.7020798E11		4.62	2.7	2.01	2.68	29.13	25.86	0.98	2976.0	3925.0	2893.0	3745.0	3005.0
E01766	67020	1020001071491	富士通株式会社	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G5W7	有価証券報告書－第119期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.07001824E8	3.9524371E12	1.30227003E11	1.61785004E11	1.04562E11	3.10484192E12	1.25363002E12	1.13205497E12	3.05219994E10	150.0	512.5	5585.35			3.11318204E12	1.22926596E12	1.10992595E12		9.42	5.2	3.29	4.09	36.46	29.19	2.48	653.1	8260.0	633.0	7986.0	665.9
E01767	67030	7010401006126	沖電気工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100FYEO	有価証券報告書－第95期(平成30年4月1日－平成31年3月31日)			1	1	16	12	8.72176E7	4.41452003E11	1.75219999E10	1.54770002E10	8.4050002E9	3.65502988E11	1.00199997E11	9.9940999E10	4.3250002E9	50.0	97.16	1155.28			3.68640492E11	1.01172003E11	1.00054999E11		8.4	4.2	3.97	3.51	27.34	51.46	4.27	1411.0	1608.0	1193.0	1308.0	1321.0
E01768	67040	9011301000786	岩崎通信機株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G5NV	有価証券報告書－第110期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.0080344E7	2.08469996E10	-2.16E8	-1.51E8	4.1E8	2.94089994E10	1.96760003E10	1.96760003E10	1.0E8	10.0	41.42	1987.43			2.93519995E10	1.95424993E10	1.95424993E10		2.1	-0.51	-1.04	-0.72	66.9	24.39	0.51	748.0	850.0	658.0	811.0	785.7
E01769	67410	9010001110631	日本信号株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3BG	有価証券報告書－第136期(平成30年4月1日－平成31年3月31日)	日本信号株式会社	http://csr-toshokan.net/ln_book/signal-2019/download.pdf	1	1	16	12	6.8339704E7	9.9856998E10	7.0E9	7.9000003E9	5.3059999E9	1.37643E11	8.2134999E10	8.2134999E10	1.632E9	25.0	81.29	1258.04			1.33685002E11	8.0768E10	8.0768E10		6.57	5.91	7.01	7.91	59.67	30.76	2.02	995.0	1218.0	793.0	991.0	1022.5
E01770	67420	6020001017093	株式会社京三製作所	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G0RD	有価証券報告書－第154期(平成30年4月1日－平成31年3月31日)			1	1	16	12	6.2844252E7	6.9305E10	3.22899994E9	3.468E9	2.30499994E9	1.02855999E11	4.6286E10	4.6286E10	9.41E8	15.0	36.75	738.02			1.00153999E11	4.5038502E10	4.5038502E10		5.12	3.46	4.66	5.0	45.0	40.82	2.09	658.0	861.0	356.0	363.0	561.5
E01772	67520	5120001158218	パナソニック株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCK6	有価証券報告書－第112期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.45305344E9	8.0027331E12	4.11497988E11	4.16456016E11	2.8414899E11	6.013931E12	2.08461496E12	1.91351305E12	6.9971001E10	30.0	121.83	820.41			6.1525396E12	1.98345005E12	1.81053201E12		15.69	6.77	5.14	5.2	31.82	24.62	3.53	1520.0	1647.0	917.7	954.2	1262.4
E01773	67530	6120001005484	シャープ株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G50Y	有価証券報告書－第125期(平成30年4月1日－平成31年3月31日)			1	1	16	12	5.32416544E8	2.40007197E12	8.4139999E10	6.9010997E10	7.4226E10	1.86634902E12	3.72471005E11	3.50629986E11	1.35029996E10	20.0	116.8	392.56	1.08000002E11	2.87699994E9	1.88750456E12	2.33092006E11	2.10485002E11	1.53999999E11	33.9	3.66	3.51	2.88	18.79	14.89	4.56	3185.0	3570.0	995.0	1218.0	2044.0
E01774	67540	2021001021865	アンリツ株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100FYRT	有価証券報告書－第93期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.382068E8	9.9658998E10	1.12460001E10	1.13619999E10	8.9560003E9	1.30466996E11	8.5677998E10	8.5560001E10	3.02499994E9	22.0	65.2	622.87			1.25828497E11	8.1995497E10	8.1894998E10		10.94	9.03	11.28	11.4	65.58	33.78	3.69	1313.0	2379.0	1248.0	2050.0	1440.0
E01775	67550	6020001066941	株式会社富士通ゼネラル	2018	FY	2019-06-24	2018-04-01	2019-03-31	S100G4KK	有価証券報告書－第100期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.09277296E8	2.52667003E11	1.45889997E10	1.41159997E10	8.8920003E9	2.15783997E11	1.13122001E11	1.09486998E11	2.72E9	26.0	84.99	1046.46			2.13093499E11	1.10422E11	1.07001504E11		8.31	6.62	5.77	5.59	50.74	30.59	2.46	1920.0	2023.0	1264.0	1566.0	1651.9166666666667
E01777	67580	5010401067252	ソニー株式会社	2018	FY	2019-06-18	2018-04-01	2019-03-31	S100G0MG	有価証券報告書－第102期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.27123034E9	8.6656869E12	8.9423498E11	1.01164797E12	9.1627101E11	2.09815863E13	4.4366902E12	3.74637697E12	4.4047999E10	35.0	723.41	2995.31			2.00235612E13	4.04192362E12	3.35687162E12		27.3	5.05	10.32	11.67	17.86	4.81	1.09	5152.0	6973.0	4507.0	4645.0	5280.0
E01780	67620	7010001034849	ＴＤＫ株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9YW	有価証券報告書－第123期(平成30年4月1日－平成31年3月31日)	TDK株式会社	http://csr-toshokan.net/ln_book/tdk-2019/download.pdf	1	1	16	12	1.29590656E8	1.38180598E12	1.07822998E11	1.15554001E11	8.2205E10	1.99248E12	8.8375597E11	8.7729E11	2.02050007E10	160.0	651.02	6946.7			1.94884456E12	8.57494E11	8.5096202E11		9.66	5.93	7.8	8.36	44.03	24.58	2.36	9650.0	12940.0	7070.0	8670.0	9450.0
E01782	67630	2020001069741	帝国通信工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G7GB	有価証券報告書－第97期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.0141833E7	1.32070001E10	9.99E8	1.29100006E9	9.53E8	2.5504E10	2.16630006E10	2.12010004E10	4.91E8	50.0	97.06	2157.3			2.60729999E10	2.18980004E10	2.14439997E10		4.44	4.95	7.56	9.78	83.13	51.52	2.24	1294.0	1347.0	1042.0	1217.0	1238.5833333333333
E01786	67680	3011601004237	株式会社タムラ製作所	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G7QG	有価証券報告書－第96期(平成30年4月1日－平成31年3月31日)			1	1	16	12	8.2771472E7	8.7008002E10	4.6E9	4.848E9	6.3970002E9	8.6073E10	4.7154999E10	4.6763999E10	8.2E8	10.0	78.0	570.0			8.4419502E10	4.5075501E10	4.4687E10		14.32	5.74	5.29	5.57	54.33	12.82	1.82	810.0	854.0	478.0	611.0	680.1666666666666
E01790	67070	3030001045666	サンケン電気株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100FZB2	有価証券報告書－第102期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.509806E7	1.73650002E11	1.05310003E10	9.1730002E9	3.96700006E9	1.88191998E11	7.8540997E10	5.8278998E10	7.26E8	30.0	163.7	2405.01			1.86933494E11	7.5411997E10	5.6806998E10		6.98	4.91	6.06	5.28	30.97	18.3	0.96	788.0	3065.0	533.0	2054.0	635.75
E01792	67090	2010001007784	明星電気株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G2SW	有価証券報告書－第106期(平成30年4月1日－平成31年3月31日)			1	2	16	12	1.3279633E7	6.6530002E9	2.91E8	2.86E8	2.56E8	1.03600005E10	5.6210002E9	5.6210002E9	1.32E8	10.0	19.34	423.58			1.03664998E10	5.4925E9	5.4925E9		4.66	2.76	4.37	4.3	54.26	51.56	2.4	98.0	1090.0	93.0	604.0	94.0
E01793	67700	3010801000723	アルプスアルパイン株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G3U8	有価証券報告書－第86期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.19281456E8	8.5133197E11	4.9641001E10	4.3605E10	2.21140009E10	6.7571699E11	3.9536001E11	3.65345997E11	1.01729997E10	50.0	110.19	1731.36			6.7375799E11	4.05616001E11	3.33261013E11		6.64	6.47	5.83	5.12	54.07	46.0	2.51	2611.0	3390.0	1949.0	2310.0	2428.0
E01795	67750	7010001005536	株式会社ＴＢグループ	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCPR	有価証券報告書－第85期(平成30年4月1日－平成31年3月31日)			1	2	16	12	8776058.0	2.90700006E9	-2.42E8	-3.22E8	-3.16E8	2.17699994E9	1.37500006E9	1.35699994E9	0.0	0.0	-36.28	155.54			2.4585001E9	1.55699994E9	1.52049997E9		-20.78	-13.1	-8.32	-11.08	62.33		0.0	74.0	585.0	34.0	254.0	54.2
E01797	67940	8012801002521	フォスター電機株式会社	2018	FY	2019-06-20	2018-04-01	2019-03-31	S100G2UB	有価証券報告書－第85期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.6E7	1.40303008E11	3.93699994E9	4.3180001E9	-2.026E9	9.1270996E10	5.9293999E10	5.435E10	4.77E8	20.0	-83.21	2404.1			9.6310501E10	6.3042998E10	5.8205499E10		-3.48	4.48	2.81	3.08	59.55		0.76	2640.0	2725.0	1138.0	1662.0	1634.6363636363637
E01798	68480	9011101013864	東亜ディーケーケー株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9VM	有価証券報告書－第75期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.988062E7	1.75479992E10	1.982E9	2.046E9	1.322E9	2.2793001E10	1.58410004E10	1.58410004E10	3.17E8	16.0	66.67	798.73			2.24714998E10	1.54904996E10	1.54904996E10		8.53	9.1	11.29	11.66	69.5	23.98	2.05	1363.0	1537.0	709.0	759.0	1077.75
E01802	67450	3010701008973	ホーチキ株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G724	有価証券報告書－第123期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.9172E7	7.7951001E10	4.8729999E9	4.8450002E9	3.32499994E9	6.2457E10	3.21870008E10	3.20520008E10	6.28E8	25.0	132.85	1280.4			6.1212E10	3.08540006E10	3.07244995E10		10.82	7.92	6.25	6.22	51.32	18.89	2.04	1991.0	2419.0	1036.0	1113.0	1601.25
E01803	67440	5010001008739	能美防災株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G6J5	有価証券報告書－第75期(平成30年4月1日－平成31年3月31日)			1	1	16	12	6.0832772E7	1.06774004E11	1.13659996E10	1.16440003E10	7.8040003E9	1.28627999E11	8.9361998E10	8.7875002E10	1.93299994E9	32.0	129.42	1457.31			1.25622501E11	8.6523003E10	8.5006E10		9.18	9.27	10.64	10.91	68.32	24.77	2.23	2290.0	2748.0	1680.0	1809.0	2209.75
E01804	65910	7140001060460	西芝電機株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G4GU	有価証券報告書－第94期(平成30年4月1日－平成31年3月31日)			1	2	16	12	3.9095E7	1.94020004E10	-5.66E8	-4.87E8	-3.63E8	2.59580006E10	1.23349996E10	1.23349996E10	7.8E7	2.0	-9.32	315.98			2.60325007E10	1.25435003E10	1.25435003E10		-2.89	-1.87	-2.92	-2.51	47.52		0.62	172.0	204.0	97.0	131.0	148.08333333333334
E01805	67980	5010701001431	ＳＭＫ株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G3WK	有価証券報告書－第97期(平成30年4月1日－平成31年3月31日)			1	1	16	12	7500000.0	5.7386E10	-1.834E9	-7.07E8	-8.34E8	5.8713002E10	2.86119997E10	2.86119997E10	3.24E8	50.0	-126.47	4415.09			6.026E10	2.96245002E10	2.96245002E10		-2.82	-1.17	-3.2	-1.23	48.73		1.09	450.0	3205.0	300.0	2618.0	364.4
E01806	65160	1013301004808	山洋電気株式会社	2018	FY	2019-06-14	2018-04-01	2019-03-31	S100FZM1	有価証券報告書－第117期(平成30年4月1日－平成31年3月31日)	山洋電気株式会社	http://csr-toshokan.net/ln_book/sanyodenki-2019/download.pdf	1	1	16	12	1.2972187E7	8.4678001E10	6.5900001E9	6.8899999E9	4.9830001E9	1.06303996E11	6.4832E10	6.4824001E10	1.33100006E9	110.0	411.66	5355.2			1.06967499E11	6.3483498E10	6.3475499E10		7.85	6.44	7.78	8.14	60.98	26.71	2.1	8310.0	10570.0	3045.0	3970.0	5717.916666666667
E01807	67790	1011001017865	日本電波工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G2KL	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.0757904E7	4.2497999E10	4.06E8	-5.6E7	-2.51E8	6.0784001E10	1.47250002E10	1.47250002E10	0.0	0.0	-12.8	750.37			6.08E10	1.49165005E10	1.49165005E10		-1.68	-0.09	0.96	-0.13	24.23		0.0	665.0	707.0	319.0	396.0	489.8333333333333
E01808	68000	4011501004889	株式会社ヨコオ	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100G5PK	有価証券報告書－第81期(平成30年4月1日－平成31年3月31日)			1	1	16	12	2.0849878E7	5.4752002E10	3.028E9	3.28600013E9	2.20899994E9	4.2781E10	2.44860006E10	2.44729999E10	5.26E8	26.0	109.18	1209.36			4.00355E10	2.38850007E10	2.38740009E10		9.25	8.21	5.53	6.0	57.21	23.81	2.2	1952.0	2380.0	1137.0	1614.0	1684.0833333333333
E01811	67720	6021001028329	東京コスモス電機株式会社	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G86G	有価証券報告書－第62期(平成30年4月1日－平成31年3月31日)			1	2	16	12	1581250.0	1.02369997E10	4.17E8	6.17E8	3.67E8	1.21010002E10	4.06599987E9	4.06599987E9	6.2E7	40.0	234.89	2622.92			1.22354995E10	3.92999987E9	3.92999987E9		9.34	5.04	4.07	6.03	33.6	16.89	1.58	265.0	2100.0	182.0	1283.0	236.8
E01815	68040	4122001020003	ホシデン株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GA4J	有価証券報告書－第69期(平成30年4月1日－平成31年3月31日)			1	1	16	12	6.771008E7	2.33435005E11	1.14570004E10	1.33569997E10	1.07090002E10	1.33470003E11	9.4112997E10	9.4112997E10	1.47100006E9	25.0	180.62	1609.93			1.36430002E11	9.05525E10	9.05525E10		11.83	9.79	4.91	5.72	70.51	13.74	1.62	1360.0	1428.0	645.0	927.0	974.9166666666666
E01816	67430	3010801006704	大同信号株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G9Z2	有価証券報告書－第73期(平成30年4月1日－平成31年3月31日)			1	2	16	12	1.8018E7	2.4809001E10	2.216E9	2.576E9	1.786E9	4.3565998E10	2.45650002E10	2.04269998E10	1.77E8	10.0	100.44	1148.15			4.2400502E10	2.35375002E10	1.94665001E10		9.17	6.08	8.93	10.38	46.89	9.91	0.75	558.0	630.0	497.0	513.0	563.1666666666666
E01817	69890	6230001005201	北陸電気工業株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100G4AW	有価証券報告書－第85期(平成30年4月1日－平成31年3月31日)			1	1	16	12	9250099.0	4.5034E10	1.344E9	1.564E9	7.76E8	4.0491E10	1.26410004E10	1.26329999E10	2.51E8	30.0	92.7	1508.33			4.0562E10	1.26285005E10	1.26244997E10		6.15	3.86	2.98	3.47	31.2	32.35	1.99	1522.0	1577.0	815.0	1057.0	1173.9166666666667
E01819	67710	6010801000811	池上通信機株式会社	2018	FY	2019-06-27	2018-04-01	2019-03-31	S100GBR6	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	16	12	7285746.0	2.49560003E10	1.09500006E9	1.094E9	8.45E8	2.76019999E10	1.23590001E10	1.23590001E10	2.54E8	40.0	140.83	2053.68			2.75230003E10	1.20490004E10	1.20490004E10		7.01	3.97	4.39	4.38	44.78	30.06	2.11	164.0	1455.0	130.0	1134.0	153.4
E01821	68820	7120001051882	株式会社三社電機製作所	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G85U	有価証券報告書－第85期(平成30年4月1日－平成31年3月31日)			1	2	16	12	1.495E7	2.43690004E10	1.83299994E9	1.804E9	1.33900006E9	2.85320008E10	1.9952001E10	1.9952001E10	3.99E8	28.0	93.44	1410.77			2.81744998E10	1.96330004E10	1.96330004E10		6.82	6.4	7.52	7.4	69.93	29.8	2.03	1623.0	1650.0	720.0	853.0	1127.4166666666667
E01823	66240	3120001102037	田淵電機株式会社	2018	FY	2019-06-25	2018-04-01	2019-03-31	S100FZX0	有価証券報告書－第81期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.04332432E8	2.3567999E10	-1.634E9	-1.49699994E9	-2.7E8	1.84280003E10	4.02499994E9	4.02499994E9	0.0	0.0	-5.33	42.18			2.05629993E10	2.65100006E9	2.65100006E9		-10.18	-7.28	-6.93	-6.35	21.84		0.0	275.0	318.0	99.0	112.0	167.25
E01824	69760	3010501016202	太陽誘電株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCZQ	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	16	12	1.3021848E8	2.74348999E11	3.5236999E10	3.43509996E10	2.36870001E10	3.28860991E11	2.05953008E11	2.05500006E11	2.68E9	21.0	189.93	1609.72			3.08998013E11	1.88035498E11	1.87638006E11		12.62	11.12	12.84	12.52	62.49	11.31	1.43	1803.0	3695.0	1407.0	2177.0	1949.0
E01827	67150	5070001005937	株式会社ナカヨ	2018	FY	2019-06-26	2018-04-01	2019-03-31	S100G9VZ	有価証券報告書－第78期(平成30年4月1日－平成31年3月31日)			1	1	16	12	4794963.0	1.80659999E10	7.38E8	8.37E8	6.08E8	2.33209999E10	1.82199992E10	1.82199992E10	2.86E8	65.0	137.95	4127.54			2.33959997E10	1.80164997E10	1.80164997E10		3.37	3.58	4.09	4.63	78.13	47.04	1.59	1890.0	1970.0	1251.0	1454.0	1627.0833333333333
E01828	68070	2011001017526	日本航空電子工業株式会社	2018	FY	2019-06-21	2018-04-01	2019-03-31	S100G39H	有価証券報告書－第89期(平成30年4月1日－平成31年3月31日)			1	1	16	12	9.2302608E7	2.22140006E11	1.73019996E10	1.80409999E10	1.35079997E10	1.86604995E11	1.31712E11	1.31539001E11	3.18200013E9	35.0	148.58	1446.76			1.88312502E11	1.26303502E11	1.26143496E11		10.71	9.58	7.79	8.12	70.49	23.56	2.52	1530.0	2098.0	1155.0	1541.0	1659.0833333333333
E01830	68150	4010001059816	ユニデンホールディングス株式会社	2018	FY	2019-06-28	2018-04-01	2019-03-31	S100GCSU	有価証券報告書－第54期(平成30年4月1日－平成31年3月31日)			1	1	16	12	6313964.0	2.12610007E10	2.64700006E9	2.73500006E9	1.676E9	3.9609999E10	3.06910003E10	3.00209992E10	5.88E8	100.0	284.97	5104.72			3.8304502E10	2.97800008E10	2.92909998E10		5.72	7.14	12.45	12.86	75.79	35.08	1.97	270.0	3010.0	252.0	2223.0	274.0
