edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00926	88410	1010701006145	株式会社テーオーシー	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10058M0	有価証券報告書－第49期(平成26年4月1日－平成27年3月31日)			1	1	32	12	1.3687936E8	2.04150006E10	5.5830001E9	5.2199997E9	4.4199997E9	1.35214998E11	7.6353004E10	7.5799003E10	1.098E9	9.0	36.21	620.87			1.35271997E11	7.4171998E10	7.3626001E10		6.0	3.86	27.35	25.57	56.06	24.84	1.48	761.0	1050.0	611.0	942.0	682.5
E00928	45120	1010001035010	わかもと製薬株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051H5	有価証券報告書－第120期(平成26年4月1日－平成27年3月31日)			0	1	8	12	3.4838324E7	1.06160005E10	1.02E8	2.33E8	8.3E7	1.89710008E10	1.41240003E10	1.41240003E10	1.04E8	3.0	2.4	406.55			1.94324992E10	1.3968E10	1.3968E10		0.59	1.2	0.96	2.19	74.45	125.3	0.74	279.0	337.0	233.0	310.0	253.66666666666666
E00929	45140	9010401018375	あすか製薬株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054S0	有価証券報告書－第95期(平成26年4月1日－平成27年3月31日)	あすか製薬株式会社	http://csr-toshokan.net/ln_book/aska-2015/download.pdf	1	1	8	12	3.05632E7	4.2907001E10	1.42499994E9	1.722E9	1.19299994E9	5.8932998E10	3.6577001E10	3.6577001E10	3.94E8	14.0	42.89	1313.2			5.5101002E10	3.5258999E10	3.5241001E10		3.39	3.13	3.32	4.01	62.07	33.03	1.12	1039.0	1500.0	772.0	1200.0	914.0
E00931	45160	2130001012236	日本新薬株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S100578X	有価証券報告書－第152期(平成26年4月1日－平成27年3月31日)			1	1	8	12	7.0251488E7	7.9990997E10	8.5619999E9	8.928E9	5.8819999E9	1.29757004E11	1.01206999E11	1.00997997E11	1.684E9	25.0	87.26	1498.88			1.23973001E11	9.7196499E10	9.6990003E10		6.06	7.2	10.7	11.16	77.84	28.63	1.73	1968.0	4790.0	1734.0	4375.0	1799.0
E00932	45190	5011501002900	中外製薬株式会社	2014	FY	2015-03-26	2014-01-01	2014-12-31	S1004DJM	有価証券報告書－第104期(平成26年1月1日－平成26年12月31日)			1	1	8	12	5.5968589E8	4.98838995E11	8.6784E10	8.7276003E10	6.1125001E10	7.8740102E11	6.2727101E11	6.25857E11	3.1664001E10	58.0	112.0	1146.17			7.634695E11	6.1251348E11	6.1097797E11		10.0	11.43	17.4	17.5	79.48	51.8	5.17	2636.0	4015.0	2405.0	3785.0	2577.0
E00934	45510	4010001052143	鳥居薬品株式会社	2014	FY	2015-03-25	2014-04-01	2014-12-31	S1004DGV	有価証券報告書－第123期(平成26年4月1日－平成26年12月31日)			0	1	8	12	2.88E7	6.2378E10	4.9190001E9	5.1350001E9	3.52700006E9	9.8868003E10	8.2826002E10	8.2826002E10	1.358E9	48.0	124.65	2926.81			9.5709004E10	8.1525498E10	8.1525498E10		4.33	5.37	7.89	8.23	83.77	38.5	1.67	3290.0	3480.0	2755.0	3205.0	2902.0
E00935	45210	4010001000003	科研製薬株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054VU	有価証券報告書－第95期(平成26年4月1日－平成27年3月31日)			1	1	8	12	9.6879464E7	9.3889004E10	2.0630999E10	2.03940004E10	1.21220004E10	1.15134996E11	7.7099999E10	7.7099999E10	4.8889999E9	59.0	145.45	930.56			1.10800003E11	7.2598004E10	7.2598004E10		16.7	18.41	21.97	21.72	66.96	40.33	6.73	1636.0	3930.0	1524.0	3480.0	1762.0
E00937	49970	2010001034985	日本農薬株式会社	2014	FY	2015-12-24	2014-10-01	2015-09-30	S1006M9D	有価証券報告書－第116期(平成26年10月1日－平成27年9月30日)			1	1	7	12	7.0026784E7	5.6930001E10	9.9509996E9	9.3749996E9	5.6249999E9	8.1237E10	5.1034001E10	5.0061001E10	1.002E9	15.0	84.16	748.99			7.5013497E10	4.83765E10	4.77585E10		11.78	12.5	17.48	16.47	61.62	17.81	2.07	1551.0	1630.0	939.0	1203.0	1139.2857142857142
E00939	45230	6010001000001	エーザイ株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S10050HB	有価証券報告書－第103期(平成26年4月1日－平成27年3月31日)			1	1	8	12	2.96566944E8	5.48464984E11	2.83379999E10	2.58749993E10	4.3254002E10	1.05381999E12	6.0206101E11	5.9874902E11	4.2837E10	150.0	151.57	2096.39			1.01382003E12	5.6573303E11	5.6253501E11		7.69	2.55	5.17	4.72	56.82	99.04	7.57	3979.0	9756.0	3800.0	8535.0	3943.0
E00941	45240	8120001077571	森下仁丹株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054J4	有価証券報告書－第78期(平成26年4月1日－平成27年3月31日)			1	2	8	12	2.075E7	9.8169999E9	1.09E8	1.26E8	9.9E7	1.33519995E10	8.6110003E9	8.6110003E9	6.1E7	3.0	4.91	423.31			1.33519995E10	8.5100001E9	8.5100001E9		1.16	0.94	1.11	1.28	64.49	61.62	0.72	705.0	830.0	599.0	616.0	664.5
E00942	45270	6120001019253	ロート製薬株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10052A1	有価証券報告書－第79期(平成26年4月1日－平成27年3月31日)			1	1	8	12	1.17929248E8	1.51774003E11	1.31590001E10	1.40979999E10	8.6310001E9	1.77509007E11	1.10516003E11	1.09521002E11	2.164E9	19.0	76.05	964.18			1.69878995E11	1.04572002E11	1.03599997E11		8.33	8.3	8.67	9.29	61.7	25.07	2.07	1829.0	1838.0	1341.0	1708.0	1563.090909090909
E00945	45280	7120001077374	小野薬品工業株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S1004XXL	有価証券報告書－第67期(平成26年4月1日－平成27年3月31日)			1	1	8	12	1.17847504E8	1.35775003E11	1.47940004E10	1.83049994E10	1.2976E10	5.24587991E11	4.75213005E11	4.70574989E11	1.90839992E10	180.0	122.4	4439.07			5.05274991E11	4.63605006E11	4.59086987E11		2.83	3.62	10.9	13.48	89.7	147.07	4.12	8990.0	14550.0	7710.0	13580.0	7945.0
E00947	45340	9011101021173	持田製薬株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056U6	有価証券報告書－第77期(平成26年4月1日－平成27年3月31日)			1	1	8	12	2.11E7	8.7252001E10	1.16889999E10	1.19090002E10	7.544E9	1.27557001E11	9.8670002E10	9.8670002E10	2.99500006E9	150.0	377.27	4968.4			1.29112998E11	9.6179003E10	9.6179003E10		7.84	9.22	13.4	13.65	77.35	39.7	3.11	7480.0	8130.0	5970.0	7890.0	6929.0
E00948	45590	7010001034790	ゼリア新薬工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10057NV	有価証券報告書－第61期(平成26年4月1日－平成27年3月31日)			1	1	8	12	5.3119192E7	6.1012001E10	2.67800013E9	2.76999987E9	2.55699994E9	9.6268001E10	6.257E10	6.257E10	1.59299994E9	30.0	48.15	1178.0			9.7880498E10	6.0651999E10	6.0651999E10		4.22	2.83	4.39	4.54	65.0	62.3	2.63	2093.0	2633.0	1876.0	2011.0	2138.0
E00949	45360	5120001051819	参天製薬株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051Q9	有価証券報告書－第103期(平成26年4月1日－平成27年3月31日)	参天製薬株式会社	http://csr-toshokan.net/ln_book/santen-2015/download.pdf	1	1	8	12	4.13265504E8	1.61830994E11	3.5373998E10	3.5862999E10	2.4032E10	3.04199991E11	2.11778994E11	2.11778994E11	9.0890004E9	110.0	58.18	511.14			2.70920008E11	1.99494992E11	1.99494992E11		12.05	13.24	21.86	22.16	69.62	37.82	4.56	4580.0	9180.0	1701.0	1750.0	4560.0
E00952	45260	3010001008815	理研ビタミン株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S100532E	有価証券報告書－第79期(平成26年4月1日－平成27年3月31日)			1	1	4	12	2.365255E7	8.5603E10	4.6509998E9	4.6850002E9	3.79500006E9	1.14094998E11	7.6082004E10	7.5476001E10	1.326E9	60.0	171.67	3413.4			1.08219998E11	7.1667499E10	7.1071498E10		5.34	4.33	5.43	5.47	66.15	34.94	1.85	2352.0	5770.0	2301.0	4120.0	2428.0
E00953	45380	5120001077541	扶桑薬品工業株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051D7	有価証券報告書－第92期(平成26年4月1日－平成27年3月31日)			0	1	8	12	9.4511688E7	4.7041999E10	7.96E8	6.78E8	3.4E8	6.8627001E10	3.35380009E10	3.35380009E10	7.23E8	8.0	3.77	370.77			6.8635501E10	3.42150001E10	3.42150001E10		0.99	0.99	1.69	1.44	48.87	212.65	2.11	358.0	364.0	283.0	311.0	316.3
E00957	45390	5010001033101	日本ケミファ株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10052IT	有価証券報告書－第83期(平成26年4月1日－平成27年3月31日)			1	1	8	12	4.2614204E7	3.5117998E10	3.28499994E9	3.21699994E9	1.89900006E9	4.1428001E10	1.56260004E10	1.56199997E10	4.04E8	10.0	47.45	390.01			4.0767001E10	1.45635E10	1.45549998E10		13.05	7.89	9.35	9.16	37.7	21.27	2.77	523.0	634.0	435.0	587.0	475.5
E00960	45170	3140001016697	ビオフェルミン製薬株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S1004VSX	有価証券報告書－第129期(平成26年4月1日－平成27年3月31日)			0	1	8	12	1.2154E7	1.08449997E10	3.36499994E9	3.468E9	2.27500006E9	2.7126999E10	2.35540009E10	2.35540009E10	7.16E8	60.0	190.54	1972.24			2.61914993E10	2.2614999E10	2.2614999E10		10.06	13.24	31.03	31.98	86.83	31.47	3.17	2779.0	3070.0	2364.0	2964.0	2492.0
E00961	45490	2010501028231	栄研化学株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053YM	有価証券報告書－第77期(平成26年4月1日－平成27年3月31日)			1	1	8	12	2.177072E7	3.10140006E10	2.82599987E9	3.01299994E9	2.1E9	3.7895E10	2.66389996E10	2.64490004E10	6.38E8	35.0	115.13	1448.81			3.7145002E10	2.54584996E10	2.5267499E10		8.31	8.11	9.11	9.71	69.8	30.38	2.51	1782.0	2197.0	1556.0	1970.0	1653.0
E00962	45470	1100001012982	キッセイ薬品工業株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10054DX	有価証券報告書－第70期(平成26年4月1日－平成27年3月31日)			1	1	8	12	5.6911184E7	7.0110003E10	8.3340001E9	1.05840005E10	7.1650002E9	1.81483995E11	1.50720004E11	1.50440002E11	2.108E9	42.0	142.14	3074.73			1.77067E11	1.46771001E11	1.46515001E11		4.89	5.98	11.89	15.1	82.89	29.42	1.44	2600.0	3845.0	2150.0	3750.0	2365.0
E00963	45410	1230001002236	日医工株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S100509R	有価証券報告書－第51期(平成26年4月1日－平成27年3月31日)			1	1	8	12	6.0662652E7	1.27020999E11	9.6190003E9	9.6149996E9	6.592E9	1.39833999E11	7.4486997E10	7.4350002E10	1.59E9	26.6	110.26	1246.36			1.34482002E11	7.0341001E10	7.0232498E10		9.39	7.15	7.57	7.57	53.17	24.12	2.26	1590.0	2912.0	1403.0	2768.0	1518.75
E00967	45440	1011101039628	みらかホールディングス株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051YM	有価証券報告書－第65期(平成26年4月1日－平成27年3月31日)			1	1	33	12	5.7137968E7	2.04666995E11	2.70119997E10	2.65660006E10	1.60019999E10	2.62202999E11	1.71851006E11	1.71624006E11	5.3190001E9	92.0	274.82	3016.78			2.52181004E11	1.64600005E11	1.64364993E11		9.74	10.53	13.2	12.98	65.45	33.24	3.23	4540.0	5990.0	4125.0	5530.0	4430.0
E00970	45480	9010001048285	生化学工業株式会社	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1005085	有価証券報告書－第69期(平成26年4月1日－平成27年3月31日)			1	1	8	12	5.8584092E7	2.95219999E10	2.38300006E9	4.008E9	3.64999987E9	8.0889004E10	7.0410002E10	7.0410002E10	1.476E9	26.0	64.27	1239.51			7.7357498E10	6.75975E10	6.75975E10		5.4	5.18	8.07	13.58	87.05	40.44	2.18	1365.0	2396.0	1111.0	2286.0	1180.5
E00971	45500	9010501023044	日水製薬株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10051E6	有価証券報告書－第83期(平成26年4月1日－平成27年3月31日)			0	1	8	12	2.254714E7	1.18630001E10	1.912E9	3.83100006E9	2.47000013E9	3.4752E10	3.09900001E10	3.09900001E10	8.95E8	40.0	110.33	1383.74			3.35210004E10	3.01014999E10	3.01014999E10		8.21	11.43	16.12	32.29	89.17	36.23	2.97	1068.0	1510.0	1026.0	1425.0	1055.0
E00973	45520	6140001000905	ＪＣＲファーマ株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S100506W	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			1	1	8	12	3.2421576E7	1.68550001E10	2.014E9	2.34E9	1.682E9	3.40860006E10	2.62640005E10	2.61010002E10	5.89E8	18.5	52.85	818.64			3.37749996E10	2.54220001E10	2.52589998E10		6.66	6.93	11.95	13.88	76.57	35.02	2.32	2330.0	2933.0	2013.0	2513.0	2113.0
E00974	45530	4120001157872	東和薬品株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10054MY	有価証券報告書－第59期(平成26年4月1日－平成27年3月31日)			1	1	8	12	1.7172E7	7.1469998E10	1.11050004E10	1.54369997E10	1.11180001E10	1.21187E11	7.0047998E10	7.0047998E10	1.614E9	95.0	654.2	4121.66			1.12253002E11	6.5097499E10	6.5097499E10		17.08	13.75	15.54	21.6	57.8	14.52	2.48	4445.0	7290.0	3840.0	6870.0	4133.75
E00975	45540	5010001084045	富士製薬工業株式会社	2014	FY	2015-12-18	2014-10-01	2015-09-30	S1006KS3	有価証券報告書－第51期(平成26年10月1日－平成27年9月30日)			1	1	8	12	1.56269E7	3.168E10	3.25100006E9	3.09900006E9	2.092E9	4.5773001E10	2.85930004E10	2.8592001E10	6.59E8	44.0	137.55	1912.27			4.7400002E10	2.85685002E10	2.85675008E10		7.32	6.54	10.26	9.78	62.46	31.5	2.31	2020.0	2500.0	1782.0	2263.0	1913.0
E00976	45550	4120001000479	沢井製薬株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S10050I5	有価証券報告書－第67期(平成26年4月1日－平成27年3月31日)	沢井製薬株式会社	http://csr-toshokan.net/ln_book/sawai-2015/download.pdf	1	1	8	12	3.8137588E7	1.05454002E11	2.0687999E10	2.06189998E10	1.40530002E10	1.66178996E11	1.12398E11	1.12311001E11	3.86E9	105.0	382.26	3053.29			1.57763994E11	1.06850001E11	1.06771997E11		13.16	13.07	19.62	19.55	67.58	27.47	3.61	6360.0	7900.0	5630.0	7110.0	6082.0
E00977	45560	5010001001710	株式会社カイノス	2014	FY	2015-06-19	2014-04-01	2015-03-31	S1005092	有価証券報告書－第40期(平成26年4月1日－平成27年3月31日)			0	6	8	12	4558860.0	5.4759997E9	4.01E8	3.92E8	2.3E8	6.216E9	3.28300006E9	3.28300006E9	5.5E7	12.5	51.73	737.8			6.152E9	3.17799987E9	3.17799987E9		7.24	6.37	7.32	7.16	52.82	23.91	1.73	569.0	863.0	490.0	653.0	530.0
E00978	45570	7180001027794	株式会社医学生物学研究所	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053QX	有価証券報告書－第46期(平成26年4月1日－平成27年3月31日)			1	6	8	12	2.6059E7	7.6099999E9	-8.39E8	-7.39E8	-7.65E8	1.23320003E10	7.9430001E9	7.9219999E9	0.0	0.0	-29.62	306.44			1.26765005E10	8.3485E9	8.3174999E9		-9.2	-5.83	-11.02	-9.71	64.24		0.0	396.0	852.0	296.0	551.0	358.0
E00981	45650	4010001021288	そーせいグループ株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S100552A	有価証券報告書－第25期(平成26年4月1日－平成27年3月31日)			1	4	8	12	1.3774E7	3.67100006E9	1.108E9	1.366E9	5.68E8	4.3799998E10	1.48940001E10	1.46529997E10	1.37E8	10.0	41.3	1063.82			2.91910001E10	1.4624E10	1.45034998E10		3.92	4.68	30.18	37.21	33.45	24.12	0.94	2640.0	6000.0	1854.0	3025.0	1930.0
E00984	45680	1010001095640	第一三共株式会社	2014	FY	2015-06-22	2014-04-01	2015-03-31	S10050N9	有価証券報告書－第10期(平成26年4月1日－平成27年3月31日)			1	1	8	12	7.0901133E8	9.1937197E11	7.4422002E10	7.9935996E10	3.22119008E11	1.98228994E12	1.30704002E12	1.30405997E12	4.224E10	60.0	457.56	1852.28			1.91815995E12	1.15728004E12	1.14200006E12		28.21	4.17	8.09	8.69	65.79	13.11	3.65	1750.0	2035.0	1556.0	1907.0	1713.0
E00985	45690	8010001096491	キョーリン製薬ホールディングス株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10053GX	有価証券報告書－第57期(平成26年4月1日－平成27年3月31日)			1	1	8	12	7.4947632E7	1.13121001E11	1.47370004E10	1.54899999E10	1.2064E10	1.83382999E11	1.48599996E11	1.48599996E11	3.88499994E9	52.0	161.63	2009.45			1.76381002E11	1.43211004E11	1.43211004E11		8.42	8.78	13.03	13.69	81.03	32.2	2.71	1972.0	3040.0	1830.0	2874.0	1968.0
E00986	45700	8070001009687	株式会社免疫生物研究所	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10058TX	有価証券報告書－第33期(平成26年4月1日－平成27年3月31日)			1	7	8	12	6547590.0	7.29E8	-1.81E8	-1.39E8	-1.58E8	3.13799987E9	2.61900006E9	2.612E9	0.0	0.0	-24.2	398.99			3.1425001E9	2.7065001E9	2.6894999E9		-5.87	-4.42	-24.83	-19.07	83.24		0.0	1052.0	1349.0	860.0	1088.0	996.0
E00988	49010	6010401065370	富士フイルムホールディングス株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10059QN	有価証券報告書－第119期(平成26年4月1日－平成27年3月31日)			1	1	7	12	5.14625728E8	2.49261012E12	1.72398002E11	1.97101994E11	1.18553002E11	3.55657004E12	2.46741991E12	2.23271007E12	2.89289994E10	60.0	245.94	4630.0			3.39177007E12	2.33281998E12	2.12668003E12		5.57	5.81	6.92	7.91	62.78	24.4	1.24	2795.0	4389.5	2502.0	4276.5	2634.0
E00989	49020	5010001084367	コニカミノルタ株式会社	2014	FY	2015-06-22	2014-04-01	2015-03-31	S10050OZ	有価証券報告書－第111期(平成26年4月1日－平成27年3月31日)			1	1	16	12	5.11664352E8	1.01177E12	6.6199998E10	5.9867001E10	3.27060009E10	9.7048501E11	5.01684011E11	4.99596001E11	1.00580004E10	20.0	64.73	995.48			9.6827297E11	4.90870014E11	4.8900001E11		6.69	6.18	6.54	5.92	51.48	30.75	2.05	968.0	1477.0	830.0	1221.0	912.5
E00990	49110	1010001034813	株式会社資生堂	2014	FY	2015-06-23	2014-04-01	2015-03-31	S1004W9Y	有価証券報告書－第115期(平成26年4月1日－平成27年3月31日)			1	1	7	12	4.0E8	7.7768701E11	2.76129997E10	2.9238999E10	3.36679997E10	8.23636E11	4.09368986E11	3.86859991E11	7.9750001E9	20.0	84.44	970.0			8.1249101E11	3.84038011E11	3.62710991E11		9.28	3.6	3.55	3.76	46.97	23.69	2.08	1830.0	2293.0	1645.5	2133.0	1767.5
E00991	49120	1010601016863	ライオン株式会社	2014	FY	2015-03-30	2014-01-01	2014-12-31	S1004FPS	有価証券報告書－第154期(平成26年1月1日－平成26年12月31日)			1	1	7	12	2.9911536E8	3.78659013E11	1.63739996E10	1.80989993E10	1.06800005E10	2.82434011E11	1.42730002E11	1.34453002E11	2.77299994E9	10.0	39.35	469.05			2.82892993E11	1.35082E11	1.27544001E11		8.37	6.4	4.32	4.78	47.61	25.96	2.05	611.0	748.0	548.0	732.0	560.0
E00993	49140	2010801006894	高砂香料工業株式会社	2014	FY	2015-06-25	2014-04-01	2015-03-31	S100548K	有価証券報告書－第89期(平成26年4月1日－平成27年3月31日)			1	1	7	12	1.00761984E8	1.31653001E11	3.144E9	3.89299994E9	2.54899994E9	1.70644996E11	8.0050004E10	7.8402003E10	7.93E8	8.0	25.7	790.42			1.59999001E11	7.5580498E10	7.4045997E10		3.44	2.43	2.39	2.96	45.94	31.11	1.05	590.0	599.0	436.0	545.0	488.6666666666667
E00994	35530	9080401001465	共和レザー株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10058VD	有価証券報告書－第117期(平成26年4月1日－平成27年3月31日)			1	1	7	12	2.45E7	4.5126001E10	2.508E9	2.63399987E9	3.53799987E9	4.5739E10	2.73870008E10	2.6262999E10	6.85E8	28.0	144.45	1072.05			4.3386499E10	2.58260009E10	2.47925002E10		14.27	6.07	5.56	5.84	57.42	19.36	2.65	475.0	850.0	424.0	771.0	442.0
E00995	79710	6140001078660	東リ株式会社	2014	FY	2015-06-24	2014-04-01	2015-03-31	S10052WC	有価証券報告書－第151期(平成26年4月1日－平成27年3月31日)			1	1	7	12	6.6829248E7	9.0806002E10	3.152E9	3.28099994E9	1.978E9	7.2049E10	2.8681001E10	2.85610004E10	4.31E8	7.0	32.07	462.9			7.0424502E10	2.73620009E10	2.72485007E10		7.26	4.66	3.47	3.61	39.64	21.79	1.58	205.0	283.0	191.0	276.0	197.0
E00996	35510	1130001001198	ダイニック株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10054MH	有価証券報告書－第152期(平成26年4月1日－平成27年3月31日)			1	1	5	12	4.2523736E7	4.1051001E10	6.56E8	8.73E8	8.53E8	5.1724001E10	1.84030003E10	1.81239992E10	2.12E8	5.0	20.13	427.57			4.91025E10	1.67710003E10	1.66314998E10		5.13	1.78	1.6	2.13	35.04	24.85	1.26	176.0	214.0	144.0	181.0	157.0
E01000	42180	5010001000010	ニチバン株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10053N1	有価証券報告書－第111期(平成26年4月1日－平成27年3月31日)			1	1	7	12	4.1476012E7	3.9892001E10	2.16099994E9	2.26700006E9	1.31100006E9	4.7943E10	2.68849992E10	2.68849992E10	3.31E8	8.0	31.65	648.63			4.7578001E10	2.62164992E10	2.62164992E10		5.0	4.76	5.42	5.68	56.08	25.25	1.26	346.0	509.0	332.0	460.0	345.0
E01001	49920	5010001034909	北興化学工業株式会社	2014	FY	2016-02-26	2014-12-01	2015-11-30	S100722K	有価証券報告書－第66期(平成26年12月1日－平成27年11月30日)			1	1	7	12	2.9985532E7	4.2251002E10	2.77900006E9	2.956E9	1.9E9	4.3874001E10	1.85649992E10	1.85649992E10	2.48E8	9.0	68.93	673.61			4.3079E10	1.69269996E10	1.69269996E10		11.22	6.86	6.58	7.0	42.31	13.05	1.47	329.0	452.0	301.0	406.0	345.0
E01002	42080	2250001002992	宇部興産株式会社	2014	FY	2015-06-26	2014-04-01	2015-03-31	S10056L4	有価証券報告書－第109期(平成26年4月1日－平成27年3月31日)			1	1	7	12	1.06200109E9	6.4175899E11	2.41469993E10	2.32280003E10	1.46489999E10	7.1154598E11	2.89610007E11	2.63327007E11	5.2999997E9	5.0	13.85	248.89			7.06131E11	2.77482996E11	2.52528001E11		5.8	3.29	3.76	3.62	37.01	36.18	1.91	190.0	204.0	150.0	188.0	170.0
E01003	41850	6010401082746	ＪＳＲ株式会社	2014	FY	2015-06-17	2014-04-01	2015-03-31	S1004YVZ	有価証券報告書－第70期(平成26年4月1日－平成27年3月31日)	JSR株式会社	http://csr-toshokan.net/ln_book/jsr-2015/download.pdf	1	1	7	12	2.379732E8	4.04072989E11	3.8067999E10	4.1608999E10	2.99179991E10	5.34591996E11	3.64673008E11	3.58301991E11	9.3010002E9	40.0	128.19	1557.08			5.1795601E11	3.50965989E11	3.4479299E11		8.68	8.03	9.42	10.3	67.02	31.09	2.65	1911.0	2229.0	1622.0	2083.0	1675.0
E01005	50100	4010001034983	日本精蝋株式会社	2014	FY	2015-03-30	2014-01-01	2014-12-31	S1004FLA	有価証券報告書－第88期(平成26年1月1日－平成26年12月31日)			1	2	9	12	2.24E7	2.92500009E10	-6.53E8	-7.29E8	-5.59E8	3.10699991E10	1.02739999E10	1.02739999E10	1.79E8	10.0	-31.21	573.4			3.12049992E10	1.05165005E10	1.05165005E10		-5.32	-2.34	-2.23	-2.49	33.07		1.7	257.0	271.0	240.0	262.0	249.0
E01006	43610	5010001008672	川口化学工業株式会社	2014	FY	2016-02-25	2014-12-01	2015-11-30	S10070FC	有価証券報告書－第114期(平成26年12月1日－平成27年11月30日)			1	2	7	12	1.22E7	6.5949998E9	1000000.0	3000000.0	-4.1E7	5.7219999E9	1.502E9	1.502E9	0.0	0.0	-3.38	123.35			5.8595E9	1.53750003E9	1.53750003E9		-2.67	0.05	0.02	0.05	26.25		0.0	133.0	204.0	118.0	166.0	128.0
E01007	49980	4010001008797	フマキラー株式会社	2014	FY	2015-06-29	2014-04-01	2015-03-31	S10053UM	有価証券報告書－第66期(平成26年4月1日－平成27年3月31日)			1	2	7	12	3.298E7	3.33080003E10	1.44700006E9	1.562E9	8.52E8	2.98090004E10	1.02259999E10	8.3069998E9	2.22E8	8.0	30.6	298.73			2.79855002E10	9.1629998E9	7.3570002E9		11.58	5.58	4.34	4.69	27.87	26.06	2.42	299.0	490.0	290.0	421.0	293.0
