edinet_code	sec_code	jcn	filer_name	fiscal_year	fiscal_period	submit_date	period_start	period_end	doc_id	doc_description	csr_title	csr_url	consolidated_flag	market_sector	industry_code	number_of_month_for_settlement	number_of_shares_issued	net_sales	operating_income	ordinary_income	profit	total_assets	net_assets	net_worth	dividend	annual_dividends_per_share	profit_per_share	net_assets_per_share	net_assets_for_preferred_shares	dividends_for_preferred_shares	average_total_assets	average_net_assets	average_net_worth	average_dividend	roe	roa	operating_income_on_sales	ordinary_income_on_sales	capital_ratio	dividend_payout_ratio	doe	open	high	low	close	average
E00816	41510	7010001008670	協和発酵キリン株式会社	2017	FY	2018-03-16	2017-01-01	2017-12-31	S100CKNI	有価証券報告書－第95期(平成29年1月1日－平成29年12月31日)			1	1	8	12	5.7648358E8	3.46531004E11	5.8694001E10	7.3438003E10	5.4414E10	7.4198201E11	6.4962101E11	6.4962101E11	1.91600005E10	35.0	99.4	1186.65			7.2513847E11	6.3282453E11	6.3282453E11		8.6	10.13	16.94	21.19	87.55	35.21	3.03	1770.0	2371.0	1642.0	2337.0	1903.0
E00818	42020	4120001125937	株式会社ダイセル	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DBPJ	有価証券報告書－第152期(平成29年4月1日－平成30年3月31日)	株式会社ダイセル	http://csr-toshokan.net/ln_book/daicel-2018/download.pdf	1	1	7	12	3.49942688E8	4.62956003E11	5.8931999E10	6.1092999E10	3.7062001E10	6.4407798E11	4.13541007E11	3.84875987E11	1.09529999E10	32.0	107.81	1136.32			6.2189299E11	4.06485008E11	3.7724799E11		9.82	9.82	12.73	13.2	59.76	29.55	2.69	1343.0	1480.0	1094.0	1162.0	1279.0
E00819	42030	9010701005073	住友ベークライト株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D6DV	有価証券報告書－第127期(平成29年4月1日－平成30年3月31日)	住友ベークライト株式会社	http://csr-toshokan.net/ln_book/sumibe-2018/download.pdf	1	1	7	12	2.479524E8	2.11819004E11	1.85980006E10	1.94950001E10	1.50779996E10	2.72246997E11	1.70262004E11	1.68449999E11	2.824E9	12.0	64.07	715.84			2.63004996E11	1.63149496E11	1.61336001E11		9.35	7.41	8.78	9.2	61.87	18.73	1.73	670.0	1000.0	626.0	939.0	716.0
E00820	42040	1120001059650	積水化学工業株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DCHB	有価証券報告書－第96期(平成29年4月1日－平成30年3月31日)			1	1	7	12	5.00507296E8	1.10742903E12	9.9230999E10	9.3928997E10	6.3459E10	9.9911401E11	6.1275701E11	5.8776597E11	1.89510001E10	40.0	133.8	1245.91			9.7137702E11	5.9165298E11	5.6855501E11		11.16	9.67	8.96	8.48	58.83	29.86	3.2	1882.0	2350.0	1732.0	1856.0	1870.0
E00821	42050	9010001008834	日本ゼオン株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DFEX	有価証券報告書－第93期(平成29年4月1日－平成30年3月31日)			1	1	7	12	2.37075552E8	3.32682002E11	3.8881001E10	4.0893002E10	1.3056E10	4.43917009E11	2.59940008E11	2.57167E11	3.77400013E9	17.0	58.81	1158.3			4.27666014E11	2.52286992E11	2.48678007E11		5.25	9.56	11.69	12.29	57.93	28.91	1.5	1274.0	1804.0	1072.0	1538.0	1199.0
E00823	42150	3120001077460	タキロンシーアイ株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEN0	有価証券報告書－第123期(平成29年4月1日－平成30年3月31日)	タキロンシーアイグループ CSR報告書2018	http://csr-toshokan.net/ln_book/takironci-2018/download.pdf	1	1	7	12	9.75E7	1.47804996E11	8.3629998E9	8.2040003E9	6.5789998E9	1.41219004E11	6.9908996E10	6.8331999E10	1.754E9	18.0	67.49	700.99			1.15108004E11	5.9671998E10	5.8504999E10		11.25	7.13	5.66	5.55	48.39	26.66	2.94	582.0	852.0	531.0	693.0	565.0
E00824	42060	6180001033620	アイカ工業株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100D9DF	有価証券報告書－第118期(平成29年4月1日－平成30年3月31日)			1	1	7	12	6.7590664E7	1.63726E11	1.90920008E10	1.9599999E10	1.19960003E10	1.90487003E11	1.32616004E11	1.22746003E11	6.0060001E9	92.0	183.76	1880.13			1.77560502E11	1.261505E11	1.18822003E11		10.1	11.04	11.66	11.97	64.44	50.07	4.76	2970.0	4285.0	2897.0	3940.0	3180.0
E00828	49960	1010501016022	クミアイ化学工業株式会社	2017	FY	2019-01-30	2017-11-01	2018-10-31	S100EZCN	有価証券報告書－第70期(平成29年11月1日－平成30年10月31日)			1	1	7	12	1.33184608E8	9.6845996E10	5.5820001E9	8.0739999E9	4.7059999E9	1.33756002E11	9.7738998E10	9.0022003E10	1.25299994E9	10.0	37.46	718.67			1.36462E11	9.8551996E10	9.1440497E10		5.15	5.92	5.76	8.34	67.3	26.63	1.27	634.0	875.0	576.0	642.0	643.0
E00830	42160	7350001006608	旭有機材株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DB3T	有価証券報告書－第97期(平成29年4月1日－平成30年3月31日)			1	1	7	12	1.98004E7	5.0174001E10	3.36199987E9	3.40199987E9	2.78499994E9	6.3049998E10	4.1501999E10	4.1137E10	8.66E8	45.0	145.31	2146.82			5.9044999E10	4.0204001E10	3.9889498E10		6.98	5.76	6.7	6.78	65.25	31.1	2.15	234.0	2373.0	215.0	1750.0	232.0
E00832	46200	1011401007292	藤倉化成株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DBVX	有価証券報告書－第107期(平成29年4月1日－平成30年3月31日)			1	1	7	12	3.2716878E7	5.7430999E10	2.588E9	2.808E9	2.00099994E9	5.1894002E10	3.5391001E10	3.25059994E10	5.09E8	16.0	62.86	1021.25			5.0956001E10	3.4442498E10	3.15209994E10		6.35	5.51	4.51	4.89	62.64	25.44	1.48	645.0	763.0	600.0	674.0	635.6666666666666
E00834	42210	2470001007268	大倉工業株式会社	2017	FY	2018-03-23	2017-01-01	2017-12-31	S100CLXN	有価証券報告書－第98期(平成29年1月1日－平成29年12月31日)			1	1	7	12	1.241487E7	8.6259999E10	4.25400013E9	4.3660001E9	2.44199987E9	8.4610998E10	4.3833999E10	4.3821998E10	6.55E8	55.0	204.92	3677.39			8.6114501E10	4.3936502E10	4.3925E10		5.56	5.07	4.93	5.06	51.79	26.82	1.49	557.0	831.0	478.0	587.0	528.0
E00836	42720	3010001016850	日本化薬株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DD96	有価証券報告書－第161期(平成29年4月1日－平成30年3月31日)			1	1	7	12	1.82503568E8	1.67887995E11	2.26060001E10	2.24710001E10	1.5472E10	2.87564988E11	2.20602008E11	2.08315007E11	5.1939999E9	30.0	89.36	1203.12			2.80178E11	2.13234008E11	2.01188508E11		7.69	8.02	13.46	13.38	72.44	33.57	2.44	1528.0	1899.0	1253.0	1307.0	1522.0
E00837	43670	4120001077410	広栄化学工業株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9GC	有価証券報告書－第157期(平成29年4月1日－平成30年3月31日)			0	2	7	12	4900000.0	1.8144E10	1.52700006E9	1.70300006E9	5.4409999E9	2.94699991E10	1.94599997E10	1.94599997E10	3.42E8	70.0	1112.47	3978.48			2.67195003E10	1.69735004E10	1.69735004E10		32.06	6.37	8.42	9.39	66.03	6.29	2.01	356.0	3660.0	298.0	2448.0	430.0
E00838	42200	9010001034970	リケンテクノス株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9WV	有価証券報告書－第89期(平成29年4月1日－平成30年3月31日)			1	1	7	12	6.611382E7	9.4601003E10	5.3990001E9	5.4099999E9	2.53799987E9	9.1865997E10	5.4854001E10	4.7173001E10	7.54E8	12.0	41.64	735.85			9.0105504E10	5.2025E10	4.4573499E10		5.69	6.0	5.71	5.72	51.35	29.71	1.45	534.0	719.0	486.0	507.0	534.0
E00839	42220	5010501016027	児玉化学工業株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DG9G	有価証券報告書－第91期(平成29年4月1日－平成30年3月31日)			1	2	7	12	3.7389412E7	1.99659991E10	1.17E8	-2.76E8	-2.13E8	1.65310003E10	1.55500006E9	8.84E8	0.0	0.0	-6.01	24.3			1.64199997E10	1.414E9	7.57E8		-28.14	-1.68	0.59	-1.38	5.35		0.0	74.0	283.0	56.0	156.0	61.0
E00840	41830	4010401052081	三井化学株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DEDU	有価証券報告書－第21期(平成29年4月1日－平成30年3月31日)			1	1	7	12	2.04454608E8	1.328526E12	1.03491002E11	1.10205002E11	7.1584997E10	1.44410398E12	5.8660402E11	5.11124013E11	1.79449999E10	90.0	358.38	2572.5			1.38481448E12	5.5061951E11	4.80408011E11		14.9	7.96	7.79	8.3	35.39	25.07	3.26	553.0	3885.0	517.0	3355.0	560.0
E00841	40990	3470001007507	四国化成工業株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DAIS	有価証券報告書－第98期(平成29年4月1日－平成30年3月31日)			1	1	7	12	5.8948064E7	5.0790998E10	8.1670001E9	8.4499999E9	6.6099999E9	9.0949001E10	6.8029002E10	6.7264E10	1.28499994E9	22.0	113.15	1151.38			8.7190503E10	6.4766001E10	6.4049E10		10.32	9.69	16.08	16.64	73.96	19.44	1.98	1193.0	1942.0	1120.0	1571.0	1275.0
E00842	41000	3240001028939	戸田工業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DG53	有価証券報告書－第85期(平成29年4月1日－平成30年3月31日)			1	1	7	12	6099192.0	3.27810007E10	1.37E9	1.19500006E9	9.81E8	4.7917998E10	1.95419996E10	1.83880008E10	2.3E8	40.0	170.43	3194.17			4.7137001E10	1.87854991E10	1.77009992E10		5.54	2.54	4.18	3.65	38.37	23.45	1.22	273.0	5090.0	249.0	3810.0	262.0
E00845	42280	7120001065932	積水化成品工業株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100D9E3	有価証券報告書－第74期(平成29年4月1日－平成30年3月31日)			1	1	7	12	4.6988108E7	1.12100999E11	5.2839997E9	5.1539999E9	3.448E9	1.31773997E11	6.6145001E10	6.5414001E10	1.23E9	27.0	75.33	1444.28			1.25722001E11	6.3753998E10	6.3024001E10		5.47	4.1	4.71	4.6	49.64	35.67	1.93	786.0	1571.0	737.0	1211.0	814.0
E00846	58160	6120001011879	オーナンバ株式会社	2017	FY	2018-03-29	2017-01-01	2017-12-31	S100COO1	有価証券報告書－第87期(平成29年1月1日－平成29年12月31日)			1	2	13	12	1.2558251E7	3.643E10	8.65E8	8.61E8	4.49E8	2.7926999E10	1.56120003E10	1.49860004E10	1.37E8	11.0	35.87	1195.39			2.83970007E10	1.56870001E10	1.50685E10		2.98	3.03	2.37	2.36	53.66	30.51	0.87	443.0	524.0	408.0	448.0	430.0
E00848	45310	9010001059621	有機合成薬品工業株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100D99L	有価証券報告書－第98期(平成29年4月1日－平成30年3月31日)			0	1	7	12	2.1974E7	1.00729999E10	2.05E8	2.26E8	1.25E8	2.1494999E10	1.11250002E10	1.11250002E10	1.3E8	6.0	5.74	509.72			2.04844995E10	1.10205E10	1.10205E10		1.13	1.1	2.04	2.24	51.76	104.0	1.18	307.0	317.0	259.0	303.0	277.0
E00850	42740	5013101001167	細谷火工株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DJ6T	有価証券報告書－第67期(平成29年4月1日－平成30年3月31日)			0	6	7	12	4032000.0	1.52700006E9	1.41E8	1.42E8	1.03E8	3.56300006E9	2.29900006E9	2.29900006E9	2.8E7	7.0	25.77	574.59			3.4934999E9	2.23500006E9	2.23500006E9		4.61	4.06	9.23	9.3	64.52	27.18	1.25	495.0	2343.0	495.0	1013.0	791.3333333333334
E00852	43620	4120001093267	日本精化株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9Z2	有価証券報告書－第150期(平成29年4月1日－平成30年3月31日)			1	1	7	12	2.5372448E7	2.75980001E10	2.74899994E9	2.90200013E9	2.014E9	4.6117999E10	3.6449001E10	3.5732001E10	6.64E8	28.0	84.83	1504.65			4.3092001E10	3.4647499E10	3.39445002E10		5.93	6.73	9.96	10.52	77.48	32.97	1.92	951.0	1350.0	898.0	1230.0	942.0
E00854	41860	3020001069823	東京応化工業株式会社	2017	FY	2018-03-29	2017-04-01	2017-12-31	S100CNQO	有価証券報告書－第88期(平成29年4月1日－平成29年12月31日)			1	1	7	12	4.51E7	1.05276998E11	1.05049999E10	1.07340001E10	6.8749998E9	1.84683004E11	1.50857007E11	1.44129999E11	3.99900006E9	96.0	164.92	3459.37			1.81681996E11	1.52186995E11	1.45513005E11		4.72	5.91	9.98	10.2	78.04	58.17	2.63	3695.0	5400.0	3225.0	3815.0	3610.0
E00855	41870	1120001093014	大阪有機化学工業株式会社	2017	FY	2019-02-28	2017-12-01	2018-11-30	S100FAF9	有価証券報告書－第72期(平成29年12月1日－平成30年11月30日)			1	1	7	12	2.2410038E7	2.9257001E10	3.66E9	3.93500006E9	2.67699994E9	4.0476E10	3.06620006E10	3.04E10	7.97E8	36.0	120.67	1372.88			3.9977501E10	3.01799997E10	2.9936001E10		8.94	9.84	12.51	13.45	75.11	29.77	2.64	914.0	1810.0	854.0	1368.0	1283.0
E00857	79580	2011501003026	天馬株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DDGA	有価証券報告書－第70期(平成29年4月1日－平成30年3月31日)			1	1	7	12	2.7813026E7	7.7484999E10	2.07E9	2.81799987E9	1.99500006E9	9.2549997E10	7.5954004E10	7.5954004E10	1.21E9	50.0	82.67	3147.79			9.1412496E10	7.5430502E10	7.5430502E10		2.64	3.08	2.67	3.64	82.07	60.65	1.6	2053.0	2453.0	1933.0	2038.0	2027.0
E00858	79420	9010001019484	株式会社ジェイエスピー	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DD1M	有価証券報告書－第60期(平成29年4月1日－平成30年3月31日)			1	1	7	12	3.1413472E7	1.14284003E11	9.1050004E9	9.2170004E9	6.8530002E9	1.25727998E11	8.4105003E10	7.9524004E10	1.49E9	50.0	229.91	2667.72			1.19439499E11	8.04415E10	7.6028002E10		9.01	7.72	7.97	8.06	63.25	21.74	1.85	2586.0	3980.0	2423.0	3335.0	2600.0
E00859	43640	8240001032184	マナック株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100D0FT	有価証券報告書－第73期(平成29年4月1日－平成30年3月31日)			1	2	7	12	8625000.0	8.5740001E9	2.06E8	2.55E8	1.44E8	1.27090002E10	9.2659999E9	9.2659999E9	1.0E8	12.5	17.96	1153.52			1.25450004E10	9.2149996E9	9.2149996E9		1.56	2.03	2.4	2.97	72.91	69.44	1.09	437.0	680.0	405.0	540.0	417.0
E00860	49550	4010401001187	アグロ　カネショウ株式会社	2017	FY	2018-03-27	2017-01-01	2017-12-31	S100CM8O	有価証券報告書－第59期(平成29年1月1日－平成29年12月31日)			1	1	7	12	1.3404862E7	1.54110003E10	2.15699994E9	2.16099994E9	1.30099994E9	3.04289997E10	2.16249999E10	1.83369994E10	2.78E8	22.0	102.99	1451.23			2.84615004E10	2.14164992E10	1.80559995E10		7.21	7.59	14.0	14.02	60.26	21.37	1.3	1430.0	2700.0	1340.0	2700.0	1530.0
E00861	79250	3010001057580	前澤化成工業株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DAGC	有価証券報告書－第64期(平成29年4月1日－平成30年3月31日)			1	1	7	12	1.5732E7	2.1865001E10	4.98E8	7.57E8	1.34E8	4.4238E10	3.6514001E10	3.6514001E10	4.52E8	30.0	8.93	2441.84			4.44795E10	3.6556501E10	3.6556501E10		0.37	1.7	2.28	3.46	82.54	337.31	1.24	1178.0	1300.0	1105.0	1160.0	1185.0
E00863	78940	5290001050416	丸東産業株式会社	2017	FY	2018-05-28	2017-03-01	2018-02-28	S100D0MX	有価証券報告書－第71期(平成29年3月1日－平成30年2月28日)																																				
E00865	78910	2010001033789	日本ユピカ株式会社	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D7O1	有価証券報告書－第41期(平成29年4月1日－平成30年3月31日)			1	6	7	12	2750000.0	1.16019999E10	5.91E8	5.89E8	4.25E8	1.45080003E10	8.9970002E9	8.5769999E9	6.5E7	24.0	155.02	3122.1			1.37245E10	8.8170004E9	8.3935002E9		5.06	4.29	5.09	5.08	59.12	15.29	0.74	615.0	3155.0	562.0	2039.0	590.2
E00866	78880	5230001008725	三光合成株式会社	2017	FY	2018-08-30	2017-06-01	2018-05-31	S100DZZD	有価証券報告書－第85期(平成29年6月1日－平成30年5月31日)			1	2	7	12	2.5688568E7	5.8339E10	2.844E9	2.62200013E9	1.856E9	4.5580001E10	1.67449999E10	1.62090004E10	2.8E8	12.0	72.84	636.07			4.4792001E10	1.58985001E10	1.53904998E10		12.06	5.85	4.87	4.49	35.56	15.09	1.76	395.0	849.0	347.0	592.0	366.0
E00867	78860	8030001059463	ヤマト・インダストリー株式会社	2017	FY	2018-06-29	2017-04-01	2018-03-31	S100DIZL	有価証券報告書－第63期(平成29年4月1日－平成30年3月31日)			1	6	7	12	1.0171797E7	1.46489999E10	-8.8E7	-5.6E7	-1.41E8	8.4870001E9	2.34499994E9	2.344E9	0.0	0.0	-14.12	233.41			8.5180001E9	2.45100006E9	2.41150003E9		-5.85	-0.66	-0.6	-0.38	27.62		0.0	140.0	283.0	120.0	158.0	131.0
E00868	49600	6140001007611	ケミプロ化成株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100D9T8	有価証券報告書－第37期(平成29年4月1日－平成30年3月31日)			0	2	7	12	1.6623613E7	9.3170002E9	3.67E8	2.74E8	1.92E8	1.45310003E10	4.336E9	4.336E9	5.7E7	3.5	11.72	264.73			1.44655002E10	4.27950003E9	4.27950003E9		4.49	1.89	3.94	2.94	29.84	29.69	1.33	465.0	480.0	254.0	274.0	346.25
E00871	42420	4230001010335	株式会社タカギセイコー	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100DEVB	有価証券報告書－第59期(平成29年4月1日－平成30年3月31日)			1	6	7	12	2759172.0	5.1904999E10	2.54E9	2.28999987E9	1.52E9	4.3831001E10	9.8820004E9	7.0169999E9	2.7E7	10.0	559.46	2582.69			4.2999001E10	8.9475E9	6.2515E9		24.31	5.33	4.89	4.41	16.01	1.78	0.3	479.0	4940.0	368.0	3795.0	460.0
E00873	34020	5010001034867	東レ株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100D9YD	有価証券報告書－第137期(平成29年4月1日－平成30年3月31日)			1	1	5	12	1.63148134E9	2.20485806E12	1.56464005E11	1.52304992E11	9.5915E10	2.59291401E12	1.16918806E12	1.090695E12	2.40039997E10	15.0	59.97	681.92			2.49484961E12	1.13468205E12	1.05598347E12		9.08	6.1	7.1	6.91	42.06	25.03	2.12	987.3	1208.0	903.1	1006.5	950.4333333333334
E00876	34050	1260001013156	株式会社クラレ	2017	FY	2018-03-23	2017-01-01	2017-12-31	S100CLWF	有価証券報告書－第137期(平成29年1月1日－平成29年12月31日)	クラレレポート 2018	http://csr-toshokan.net/ln_book/kuraray-2018/download.pdf	1	1	7	12	3.54863616E8	6.0299602E11	6.5793999E10	6.1167002E10	3.35600005E10	9.4711598E11	5.67033E11	5.5543798E11	1.46439997E10	42.0	96.05	1592.96			8.614255E11	5.6575997E11	5.5570851E11		6.04	7.1	10.91	10.14	58.65	43.64	2.59	1688.0	2450.0	1647.0	1808.0	1798.0
E00877	34070	5120001059606	旭化成株式会社	2017	FY	2018-06-27	2017-04-01	2018-03-31	S100D9Z7	有価証券報告書－第127期(平成29年4月1日－平成30年3月31日)	旭化成株式会社	http://csr-toshokan.net/ln_book/asahikasei-2018/download.pdf	1	1	7	12	1.40261632E9	2.04221605E12	1.98475006E11	2.12543996E11	1.70247995E11	2.31613687E12	1.30521406E12	1.28738696E12	4.7483998E10	34.0	121.93	922.11			2.28531844E12	1.23666445E12	1.21936544E12		13.96	9.3	9.72	10.41	55.58	27.89	3.84	1088.5	1572.0	1004.5	1399.0	1062.5
E00878	44010	1011501009437	株式会社ＡＤＥＫＡ	2017	FY	2018-06-22	2017-04-01	2018-03-31	S100D9J8	有価証券報告書－第156期(平成29年4月1日－平成30年3月31日)			1	1	7	12	1.0365144E8	2.39612002E11	2.1334999E10	2.23369994E10	1.53459999E10	3.12920015E11	2.05087998E11	1.96618994E11	4.03699994E9	39.0	149.18	1910.23			3.01702513E11	1.96522E11	1.88348006E11		8.15	7.4	8.9	9.32	62.83	26.31	2.05	1625.0	2066.0	1534.0	1918.0	1628.0
E00879	41180	8120001059628	株式会社カネカ	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DFEU	有価証券報告書－第94期(平成29年4月1日－平成30年3月31日)			1	1	7	12	3.5E8	5.96142E11	3.6887998E10	3.27750001E10	2.15710003E10	6.4100899E11	3.46598998E11	3.26186009E11	5.9059999E9	18.0	65.69	995.33			6.1695453E11	3.34075003E11	3.15667513E11		6.83	5.31	6.19	5.5	50.89	27.38	1.77	829.0	1114.0	815.0	1055.0	857.6666666666666
E00880	44030	1011001025967	日油株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DCVV	有価証券報告書－第95期(平成29年4月1日－平成30年3月31日)			1	1	7	12	8.6841376E7	1.79935003E11	2.58160005E10	2.74300006E10	1.9913001E10	2.37637992E11	1.69572008E11	1.68798994E11	5.4809999E9	64.0	230.96	1980.14			2.27382493E11	1.61068007E11	1.60281002E11		12.42	12.06	14.35	15.24	71.03	27.52	3.4	1183.0	3400.0	1145.0	3145.0	1256.0
E00881	44040	2011801004789	ミヨシ油脂株式会社	2017	FY	2018-03-28	2017-01-01	2017-12-31	S100CN9B	有価証券報告書－第92期(平成29年1月1日－平成29年12月31日)			1	1	4	12	1.0306895E7	4.566E10	7.45E8	9.45E8	6.88E8	5.1343E10	2.37339996E10	2.37099991E10	4.12E8	40.0	67.14	2318.83			5.2602499E10	2.45159997E10	2.44930007E10		2.81	1.8	1.63	2.07	46.18	59.88	1.68	141.0	1578.0	133.0	1440.0	138.0
E00882	44060	5130001014766	新日本理化株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DH1J	有価証券報告書－第146期(平成29年4月1日－平成30年3月31日)			1	1	7	12	3.8008904E7	2.75239997E10	5.89E8	6.3E8	4.15E8	3.4521002E10	1.47329997E10	1.38389996E10	0.0	0.0	11.13	371.18			3.28939991E10	1.39699999E10	1.31009997E10		3.17	1.92	2.14	2.29	40.09	0.0	0.0	149.0	345.0	136.0	259.0	144.0
E00883	44520	4010001034760	花王株式会社	2017	FY	2018-03-23	2017-01-01	2017-12-31	S100CMG0	有価証券報告書－第112期(平成29年1月1日－平成29年12月31日)			1	1	7	12	4.887E8	1.50800695E12	2.07702999E11	2.07250997E11	1.53697993E11	1.46098605E12	8.3550903E11	8.2236001E11	5.8493002E10	120.0	314.25	1689.82			1.44418053E12	8.274365E11	8.1437052E11		18.87	14.35	13.77	13.74	56.29	38.06	7.07	6114.0	8187.0	6001.0	7981.0	6148.0
E00884	44710	3130001009314	三洋化成工業株式会社	2017	FY	2018-06-25	2017-04-01	2018-03-31	S100DA1O	有価証券報告書－第94期(平成29年4月1日－平成30年3月31日)	三洋化成工業株式会社	http://csr-toshokan.net/ln_book/sanyochem-2018/download.pdf	1	1	7	12	2.3534752E7	1.61691992E11	1.19989996E10	1.38660004E10	9.2720005E9	2.00125006E11	1.36269996E11	1.30099003E11	2.42499994E9	110.0	420.57	5901.23			1.93494008E11	1.31960496E11	1.25851001E11		7.37	7.17	7.42	8.58	65.01	26.15	1.84	4660.0	6750.0	4490.0	4985.0	5000.0
E00885	44610	7130001017809	第一工業製薬株式会社	2017	FY	2018-06-26	2017-04-01	2018-03-31	S100DD52	有価証券報告書－第154期(平成29年4月1日－平成30年3月31日)			1	1	7	12	5.3421608E7	5.6954999E10	5.0530002E9	4.7250002E9	3.35100006E9	7.3975996E10	3.19600005E10	3.01589996E10	7.1E8	14.0	66.06	594.15			7.1510999E10	3.00019999E10	2.85064991E10		11.76	6.61	8.87	8.3	40.77	21.19	2.37	424.0	1058.0	380.0	875.0	452.0
E00886	44090	5010001034850	東邦化学工業株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DE75	有価証券報告書－第81期(平成29年4月1日－平成30年3月31日)			1	2	7	12	2.135E7	4.2761998E10	2.39800013E9	2.43699994E9	9.97E8	4.9814999E10	1.16129997E10	1.1536E10	2.13E8	10.0	46.76	540.89			4.8250999E10	1.09365002E10	1.08589998E10		9.18	5.05	5.61	5.7	23.16	21.36	1.95	299.0	840.0	281.0	618.0	304.0
E00887	44630	1210001002667	日華化学株式会社	2017	FY	2018-03-29	2017-01-01	2017-12-31	S100CO75	有価証券報告書－第104期(平成29年1月1日－平成29年12月31日)			1	1	7	12	1.771E7	5.0188001E10	2.30099994E9	2.43000013E9	2.45799987E9	5.6597E10	2.35650007E10	2.01350001E10	2.83E8	18.0	156.68	1283.02			5.5845499E10	2.25894994E10	1.95284992E10		12.59	4.35	4.58	4.84	35.58	11.51	1.25	1028.0	1380.0	982.0	1231.0	1156.1666666666667
E00888	43650	7122001020132	松本油脂製薬株式会社	2017	FY	2018-06-28	2017-04-01	2018-03-31	S100DD0M	有価証券報告書－第80期(平成29年4月1日－平成30年3月31日)			1	6	7	12	4512651.0	3.2112001E10	5.2860001E9	5.8249999E9	3.83000013E9	6.0093002E10	4.9677001E10	4.9522999E10	9.7E8	300.0	1183.38	15302.55			5.86235E10	4.8356499E10	4.81985E10		7.95	9.94	16.46	18.14	82.41	25.33	2.01	10450.0	14560.0	9970.0	12000.0	10492.0
